2026-07-05 15:50:09,350 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 15:50:09,351 [INFO] Lecture du CSV brut…
2026-07-05 15:50:10,250 [INFO]   101,500 lignes lues
2026-07-05 15:50:11,313 [INFO]   Doublons supprimés : 1,500
2026-07-05 15:51:08,626 [ERROR] {"transaction_id": "TX-2026063955", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,637 [ERROR] {"transaction_id": "TX-2026063975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,652 [ERROR] {"transaction_id": "TX-2026064006", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,689 [ERROR] {"transaction_id": "TX-2026064083", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:08,705 [ERROR] {"transaction_id": "TX-2026064102", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,709 [ERROR] {"transaction_id": "TX-2026064105", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,718 [ERROR] {"transaction_id": "TX-2026064114", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,749 [ERROR] {"transaction_id": "TX-2026064165", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:08,753 [ERROR] {"transaction_id": "TX-2026064173", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,764 [ERROR] {"transaction_id": "TX-2026064189", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,795 [ERROR] {"transaction_id": "TX-2026064241", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:08,820 [ERROR] {"transaction_id": "TX-2026064299", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:08,833 [ERROR] {"transaction_id": "TX-2026064322", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:08,884 [ERROR] {"transaction_id": "TX-2026064428", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,890 [ERROR] {"transaction_id": "TX-2026064443", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,898 [ERROR] {"transaction_id": "TX-2026064450", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:08,917 [ERROR] {"transaction_id": "TX-2026064485", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,924 [ERROR] {"transaction_id": "TX-2026064495", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:08,928 [ERROR] {"transaction_id": "TX-2026064496", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:08,977 [ERROR] {"transaction_id": "TX-2026064576", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:08,986 [ERROR] {"transaction_id": "TX-2026064596", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,044 [ERROR] {"transaction_id": "TX-2026064719", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,074 [ERROR] {"transaction_id": "TX-2026064770", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,171 [ERROR] {"transaction_id": "TX-2026064967", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,179 [ERROR] {"transaction_id": "TX-2026064981", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,183 [ERROR] {"transaction_id": "TX-2026064989", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,213 [ERROR] {"transaction_id": "TX-2026065044", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,238 [ERROR] {"transaction_id": "TX-2026065101", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,278 [ERROR] {"transaction_id": "TX-2026065192", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,294 [ERROR] {"transaction_id": "TX-2026065233", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,300 [ERROR] {"transaction_id": "TX-2026065244", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,390 [ERROR] {"transaction_id": "TX-2026065454", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,404 [ERROR] {"transaction_id": "TX-2026065487", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,408 [ERROR] {"transaction_id": "TX-2026065491", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,497 [ERROR] {"transaction_id": "TX-2026065670", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,531 [ERROR] {"transaction_id": "TX-2026065735", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,571 [ERROR] {"transaction_id": "TX-2026065804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,585 [ERROR] {"transaction_id": "TX-2026065822", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,591 [ERROR] {"transaction_id": "TX-2026065827", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,599 [ERROR] {"transaction_id": "TX-2026065838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,647 [ERROR] {"transaction_id": "TX-2026065911", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,681 [ERROR] {"transaction_id": "TX-2026065944", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,697 [ERROR] {"transaction_id": "TX-2026065971", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,720 [ERROR] {"transaction_id": "TX-2026066014", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,731 [ERROR] {"transaction_id": "TX-2026066031", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,749 [ERROR] {"transaction_id": "TX-2026066058", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,754 [ERROR] {"transaction_id": "TX-2026066063", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,768 [ERROR] {"transaction_id": "TX-2026066089", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,820 [ERROR] {"transaction_id": "TX-2026066185", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:09,873 [ERROR] {"transaction_id": "TX-2026066298", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,886 [ERROR] {"transaction_id": "TX-2026066320", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,920 [ERROR] {"transaction_id": "TX-2026066384", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,980 [ERROR] {"transaction_id": "TX-2026066509", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:09,994 [ERROR] {"transaction_id": "TX-2026066533", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,018 [ERROR] {"transaction_id": "TX-2026066557", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,034 [ERROR] {"transaction_id": "TX-2026066587", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,038 [ERROR] {"transaction_id": "TX-2026066593", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,057 [ERROR] {"transaction_id": "TX-2026066622", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,093 [ERROR] {"transaction_id": "TX-2026066671", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,137 [ERROR] {"transaction_id": "TX-2026066755", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,145 [ERROR] {"transaction_id": "TX-2026066774", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,146 [ERROR] {"transaction_id": "TX-2026066775", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,168 [ERROR] {"transaction_id": "TX-2026066813", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,170 [ERROR] {"transaction_id": "TX-2026066819", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,207 [ERROR] {"transaction_id": "TX-2026066877", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,213 [ERROR] {"transaction_id": "TX-2026066890", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,251 [ERROR] {"transaction_id": "TX-2026066957", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,313 [ERROR] {"transaction_id": "TX-2026067067", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,319 [ERROR] {"transaction_id": "TX-2026067076", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,369 [ERROR] {"transaction_id": "TX-2026067171", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,380 [ERROR] {"transaction_id": "TX-2026067191", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,431 [ERROR] {"transaction_id": "TX-2026067291", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,437 [ERROR] {"transaction_id": "TX-2026067304", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,442 [ERROR] {"transaction_id": "TX-2026067312", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,458 [ERROR] {"transaction_id": "TX-2026067343", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,467 [ERROR] {"transaction_id": "TX-2026067353", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,526 [ERROR] {"transaction_id": "TX-2026067450", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,537 [ERROR] {"transaction_id": "TX-2026067474", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,545 [ERROR] {"transaction_id": "TX-2026067483", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,555 [ERROR] {"transaction_id": "TX-2026067500", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,594 [ERROR] {"transaction_id": "TX-2026067544", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,614 [ERROR] {"transaction_id": "TX-2026067562", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,641 [ERROR] {"transaction_id": "TX-2026067591", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,714 [ERROR] {"transaction_id": "TX-2026067704", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,723 [ERROR] {"transaction_id": "TX-2026067719", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,752 [ERROR] {"transaction_id": "TX-2026067773", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,778 [ERROR] {"transaction_id": "TX-2026067821", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,785 [ERROR] {"transaction_id": "TX-2026067835", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,788 [ERROR] {"transaction_id": "TX-2026067839", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,817 [ERROR] {"transaction_id": "TX-2026067902", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,823 [ERROR] {"transaction_id": "TX-2026067911", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,840 [ERROR] {"transaction_id": "TX-2026067946", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,851 [ERROR] {"transaction_id": "TX-2026067965", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,889 [ERROR] {"transaction_id": "TX-2026068027", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,900 [ERROR] {"transaction_id": "TX-2026068057", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,915 [ERROR] {"transaction_id": "TX-2026068076", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,922 [ERROR] {"transaction_id": "TX-2026068086", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:10,928 [ERROR] {"transaction_id": "TX-2026068093", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:10,986 [ERROR] {"transaction_id": "TX-2026068211", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,041 [ERROR] {"transaction_id": "TX-2026068323", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,045 [ERROR] {"transaction_id": "TX-2026068329", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,122 [ERROR] {"transaction_id": "TX-2026068494", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,148 [ERROR] {"transaction_id": "TX-2026068538", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,165 [ERROR] {"transaction_id": "TX-2026068559", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,195 [ERROR] {"transaction_id": "TX-2026068609", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,224 [ERROR] {"transaction_id": "TX-2026068646", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,235 [ERROR] {"transaction_id": "TX-2026068660", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,237 [ERROR] {"transaction_id": "TX-2026068661", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,240 [ERROR] {"transaction_id": "TX-2026068662", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,244 [ERROR] {"transaction_id": "TX-2026068665", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,267 [ERROR] {"transaction_id": "TX-2026068697", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,303 [ERROR] {"transaction_id": "TX-2026068737", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,360 [ERROR] {"transaction_id": "TX-2026068817", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,367 [ERROR] {"transaction_id": "TX-2026068827", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,381 [ERROR] {"transaction_id": "TX-2026068844", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,382 [ERROR] {"transaction_id": "TX-2026068846", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,385 [ERROR] {"transaction_id": "TX-2026068849", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,428 [ERROR] {"transaction_id": "TX-2026068887", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,470 [ERROR] {"transaction_id": "TX-2026068939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,527 [ERROR] {"transaction_id": "TX-2026069030", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,537 [ERROR] {"transaction_id": "TX-2026069048", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,572 [ERROR] {"transaction_id": "TX-2026069086", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,609 [ERROR] {"transaction_id": "TX-2026069120", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,710 [ERROR] {"transaction_id": "TX-2026069241", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,714 [ERROR] {"transaction_id": "TX-2026069243", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,779 [ERROR] {"transaction_id": "TX-2026069341", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,783 [ERROR] {"transaction_id": "TX-2026069347", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,817 [ERROR] {"transaction_id": "TX-2026069406", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,957 [ERROR] {"transaction_id": "TX-2026069600", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,971 [ERROR] {"transaction_id": "TX-2026069619", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:11,998 [ERROR] {"transaction_id": "TX-2026069642", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:11,999 [ERROR] {"transaction_id": "TX-2026069643", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,078 [ERROR] {"transaction_id": "TX-2026069750", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,125 [ERROR] {"transaction_id": "TX-2026069818", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,141 [ERROR] {"transaction_id": "TX-2026069846", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,213 [ERROR] {"transaction_id": "TX-2026069935", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,219 [ERROR] {"transaction_id": "TX-2026069940", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,268 [ERROR] {"transaction_id": "TX-2026070014", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,279 [ERROR] {"transaction_id": "TX-2026070032", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,310 [ERROR] {"transaction_id": "TX-2026070076", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,317 [ERROR] {"transaction_id": "TX-2026070083", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,341 [ERROR] {"transaction_id": "TX-2026070101", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,366 [ERROR] {"transaction_id": "TX-2026070116", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,387 [ERROR] {"transaction_id": "TX-2026070140", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,392 [ERROR] {"transaction_id": "TX-2026070144", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,402 [ERROR] {"transaction_id": "TX-2026070157", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,411 [ERROR] {"transaction_id": "TX-2026070164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,449 [ERROR] {"transaction_id": "TX-2026070208", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,459 [ERROR] {"transaction_id": "TX-2026070222", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,498 [ERROR] {"transaction_id": "TX-2026070274", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,691 [ERROR] {"transaction_id": "TX-2026070543", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,717 [ERROR] {"transaction_id": "TX-2026070577", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,753 [ERROR] {"transaction_id": "TX-2026070641", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,821 [ERROR] {"transaction_id": "TX-2026070745", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,830 [ERROR] {"transaction_id": "TX-2026070758", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,835 [ERROR] {"transaction_id": "TX-2026070762", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,849 [ERROR] {"transaction_id": "TX-2026070778", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,871 [ERROR] {"transaction_id": "TX-2026070802", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,908 [ERROR] {"transaction_id": "TX-2026070848", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,959 [ERROR] {"transaction_id": "TX-2026070891", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:12,968 [ERROR] {"transaction_id": "TX-2026070905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:12,988 [ERROR] {"transaction_id": "TX-2026070927", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:13,042 [ERROR] {"transaction_id": "TX-2026070974", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:13,114 [ERROR] {"transaction_id": "TX-2026071093", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:13,182 [ERROR] {"transaction_id": "TX-2026071183", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:13,204 [ERROR] {"transaction_id": "TX-2026071224", "reason": "bad_price", "raw_value": "-99.99"}
