2026-07-05 12:45:08,416 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 12:45:08,416 [INFO] Lecture du CSV brut…
2026-07-05 12:45:08,834 [INFO]   101,500 lignes lues
2026-07-05 12:45:09,199 [INFO]   Doublons supprimés : 1,500
2026-07-05 12:45:32,906 [ERROR] {"transaction_id": "TX-2026063898", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:32,931 [ERROR] {"transaction_id": "TX-2026063955", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:32,944 [ERROR] {"transaction_id": "TX-2026063975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:32,959 [ERROR] {"transaction_id": "TX-2026064006", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:32,988 [ERROR] {"transaction_id": "TX-2026064083", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:32,994 [ERROR] {"transaction_id": "TX-2026064102", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:32,996 [ERROR] {"transaction_id": "TX-2026064105", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,000 [ERROR] {"transaction_id": "TX-2026064114", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,021 [ERROR] {"transaction_id": "TX-2026064165", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,025 [ERROR] {"transaction_id": "TX-2026064173", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,033 [ERROR] {"transaction_id": "TX-2026064189", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,053 [ERROR] {"transaction_id": "TX-2026064241", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,079 [ERROR] {"transaction_id": "TX-2026064299", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,090 [ERROR] {"transaction_id": "TX-2026064322", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,142 [ERROR] {"transaction_id": "TX-2026064428", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,150 [ERROR] {"transaction_id": "TX-2026064443", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,154 [ERROR] {"transaction_id": "TX-2026064450", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,165 [ERROR] {"transaction_id": "TX-2026064485", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,169 [ERROR] {"transaction_id": "TX-2026064495", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,170 [ERROR] {"transaction_id": "TX-2026064496", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,198 [ERROR] {"transaction_id": "TX-2026064576", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,207 [ERROR] {"transaction_id": "TX-2026064596", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,250 [ERROR] {"transaction_id": "TX-2026064719", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,272 [ERROR] {"transaction_id": "TX-2026064770", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,351 [ERROR] {"transaction_id": "TX-2026064967", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,361 [ERROR] {"transaction_id": "TX-2026064981", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,364 [ERROR] {"transaction_id": "TX-2026064989", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,383 [ERROR] {"transaction_id": "TX-2026065044", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,410 [ERROR] {"transaction_id": "TX-2026065101", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,452 [ERROR] {"transaction_id": "TX-2026065192", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,464 [ERROR] {"transaction_id": "TX-2026065233", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,469 [ERROR] {"transaction_id": "TX-2026065244", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,556 [ERROR] {"transaction_id": "TX-2026065454", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,569 [ERROR] {"transaction_id": "TX-2026065487", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,572 [ERROR] {"transaction_id": "TX-2026065491", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,826 [ERROR] {"transaction_id": "TX-2026065670", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,849 [ERROR] {"transaction_id": "TX-2026065735", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,880 [ERROR] {"transaction_id": "TX-2026065804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,891 [ERROR] {"transaction_id": "TX-2026065822", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,896 [ERROR] {"transaction_id": "TX-2026065827", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,929 [ERROR] {"transaction_id": "TX-2026065838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,958 [ERROR] {"transaction_id": "TX-2026065911", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,971 [ERROR] {"transaction_id": "TX-2026065944", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:33,979 [ERROR] {"transaction_id": "TX-2026065971", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:33,995 [ERROR] {"transaction_id": "TX-2026066014", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,001 [ERROR] {"transaction_id": "TX-2026066031", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,012 [ERROR] {"transaction_id": "TX-2026066058", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,014 [ERROR] {"transaction_id": "TX-2026066063", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,024 [ERROR] {"transaction_id": "TX-2026066089", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,063 [ERROR] {"transaction_id": "TX-2026066185", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,103 [ERROR] {"transaction_id": "TX-2026066298", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,109 [ERROR] {"transaction_id": "TX-2026066320", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,132 [ERROR] {"transaction_id": "TX-2026066384", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,175 [ERROR] {"transaction_id": "TX-2026066509", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,185 [ERROR] {"transaction_id": "TX-2026066533", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,193 [ERROR] {"transaction_id": "TX-2026066557", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,204 [ERROR] {"transaction_id": "TX-2026066587", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,206 [ERROR] {"transaction_id": "TX-2026066593", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,216 [ERROR] {"transaction_id": "TX-2026066622", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,233 [ERROR] {"transaction_id": "TX-2026066671", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,271 [ERROR] {"transaction_id": "TX-2026066755", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,278 [ERROR] {"transaction_id": "TX-2026066774", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,279 [ERROR] {"transaction_id": "TX-2026066775", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,293 [ERROR] {"transaction_id": "TX-2026066813", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,295 [ERROR] {"transaction_id": "TX-2026066819", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,319 [ERROR] {"transaction_id": "TX-2026066877", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,327 [ERROR] {"transaction_id": "TX-2026066890", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,352 [ERROR] {"transaction_id": "TX-2026066957", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,398 [ERROR] {"transaction_id": "TX-2026067067", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,402 [ERROR] {"transaction_id": "TX-2026067076", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,437 [ERROR] {"transaction_id": "TX-2026067171", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,444 [ERROR] {"transaction_id": "TX-2026067191", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,478 [ERROR] {"transaction_id": "TX-2026067291", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,483 [ERROR] {"transaction_id": "TX-2026067304", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,487 [ERROR] {"transaction_id": "TX-2026067312", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,497 [ERROR] {"transaction_id": "TX-2026067343", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,503 [ERROR] {"transaction_id": "TX-2026067353", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,537 [ERROR] {"transaction_id": "TX-2026067450", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,547 [ERROR] {"transaction_id": "TX-2026067474", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,551 [ERROR] {"transaction_id": "TX-2026067483", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,558 [ERROR] {"transaction_id": "TX-2026067500", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,573 [ERROR] {"transaction_id": "TX-2026067544", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,579 [ERROR] {"transaction_id": "TX-2026067562", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,590 [ERROR] {"transaction_id": "TX-2026067591", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,636 [ERROR] {"transaction_id": "TX-2026067704", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,641 [ERROR] {"transaction_id": "TX-2026067719", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,662 [ERROR] {"transaction_id": "TX-2026067773", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,689 [ERROR] {"transaction_id": "TX-2026067821", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,695 [ERROR] {"transaction_id": "TX-2026067835", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,697 [ERROR] {"transaction_id": "TX-2026067839", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,724 [ERROR] {"transaction_id": "TX-2026067902", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,728 [ERROR] {"transaction_id": "TX-2026067911", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,738 [ERROR] {"transaction_id": "TX-2026067946", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,750 [ERROR] {"transaction_id": "TX-2026067965", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,778 [ERROR] {"transaction_id": "TX-2026068027", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,795 [ERROR] {"transaction_id": "TX-2026068057", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,805 [ERROR] {"transaction_id": "TX-2026068076", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,809 [ERROR] {"transaction_id": "TX-2026068086", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,813 [ERROR] {"transaction_id": "TX-2026068093", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:34,861 [ERROR] {"transaction_id": "TX-2026068211", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,930 [ERROR] {"transaction_id": "TX-2026068323", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:34,933 [ERROR] {"transaction_id": "TX-2026068329", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,067 [ERROR] {"transaction_id": "TX-2026068494", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,082 [ERROR] {"transaction_id": "TX-2026068538", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,091 [ERROR] {"transaction_id": "TX-2026068559", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,111 [ERROR] {"transaction_id": "TX-2026068609", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,125 [ERROR] {"transaction_id": "TX-2026068646", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,138 [ERROR] {"transaction_id": "TX-2026068660", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,139 [ERROR] {"transaction_id": "TX-2026068661", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,140 [ERROR] {"transaction_id": "TX-2026068662", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,142 [ERROR] {"transaction_id": "TX-2026068665", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,158 [ERROR] {"transaction_id": "TX-2026068697", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,174 [ERROR] {"transaction_id": "TX-2026068737", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,215 [ERROR] {"transaction_id": "TX-2026068817", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,222 [ERROR] {"transaction_id": "TX-2026068827", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,230 [ERROR] {"transaction_id": "TX-2026068844", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,232 [ERROR] {"transaction_id": "TX-2026068846", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,239 [ERROR] {"transaction_id": "TX-2026068849", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,253 [ERROR] {"transaction_id": "TX-2026068887", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,276 [ERROR] {"transaction_id": "TX-2026068939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,325 [ERROR] {"transaction_id": "TX-2026069030", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,335 [ERROR] {"transaction_id": "TX-2026069048", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,355 [ERROR] {"transaction_id": "TX-2026069086", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,378 [ERROR] {"transaction_id": "TX-2026069120", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,440 [ERROR] {"transaction_id": "TX-2026069241", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,441 [ERROR] {"transaction_id": "TX-2026069243", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,496 [ERROR] {"transaction_id": "TX-2026069341", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,502 [ERROR] {"transaction_id": "TX-2026069347", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,536 [ERROR] {"transaction_id": "TX-2026069406", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,642 [ERROR] {"transaction_id": "TX-2026069600", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,654 [ERROR] {"transaction_id": "TX-2026069619", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,669 [ERROR] {"transaction_id": "TX-2026069642", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,671 [ERROR] {"transaction_id": "TX-2026069643", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,719 [ERROR] {"transaction_id": "TX-2026069750", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,740 [ERROR] {"transaction_id": "TX-2026069818", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,749 [ERROR] {"transaction_id": "TX-2026069846", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,791 [ERROR] {"transaction_id": "TX-2026069935", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,794 [ERROR] {"transaction_id": "TX-2026069940", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,826 [ERROR] {"transaction_id": "TX-2026070014", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,837 [ERROR] {"transaction_id": "TX-2026070032", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,855 [ERROR] {"transaction_id": "TX-2026070076", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,857 [ERROR] {"transaction_id": "TX-2026070083", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,864 [ERROR] {"transaction_id": "TX-2026070101", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,875 [ERROR] {"transaction_id": "TX-2026070116", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,888 [ERROR] {"transaction_id": "TX-2026070140", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,893 [ERROR] {"transaction_id": "TX-2026070144", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,900 [ERROR] {"transaction_id": "TX-2026070157", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,904 [ERROR] {"transaction_id": "TX-2026070164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,919 [ERROR] {"transaction_id": "TX-2026070208", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:35,926 [ERROR] {"transaction_id": "TX-2026070222", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:35,955 [ERROR] {"transaction_id": "TX-2026070274", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,073 [ERROR] {"transaction_id": "TX-2026070543", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,087 [ERROR] {"transaction_id": "TX-2026070577", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:36,106 [ERROR] {"transaction_id": "TX-2026070641", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,146 [ERROR] {"transaction_id": "TX-2026070745", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,152 [ERROR] {"transaction_id": "TX-2026070758", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,155 [ERROR] {"transaction_id": "TX-2026070762", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,166 [ERROR] {"transaction_id": "TX-2026070778", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:36,177 [ERROR] {"transaction_id": "TX-2026070802", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,195 [ERROR] {"transaction_id": "TX-2026070848", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:36,218 [ERROR] {"transaction_id": "TX-2026070891", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,224 [ERROR] {"transaction_id": "TX-2026070905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:36,236 [ERROR] {"transaction_id": "TX-2026070927", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,263 [ERROR] {"transaction_id": "TX-2026070974", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,310 [ERROR] {"transaction_id": "TX-2026071093", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:36,344 [ERROR] {"transaction_id": "TX-2026071183", "reason": "bad_price", "raw_value": "-99.99"}
